Timestamp,WardenPlayers,ColonialPlayers,WardenCaptures,ColonialCaptures,WardenCasualties,ColonialCasualties,WardenCasualtyRate,WardenCasualtyRateHr,ColonialCasualtyRate,ColonialCasualtyRateHr,SteamPlayers,WardenPlayHours,ColonialPlayHours,WardenQueued,ColonialQueued,WardenPlayersMore,ColonialPlayersMore,WardenQueueWarning,ColonialQueueWarning
2021-03-11 12:09:01,900,928,176,218,1085655,1131719,2239,2239/hr,2205,2205/hr,2092,296504,287174,29,17,0,28,0,1
2021-03-11 12:39:01,955,986,176,218,1087170,1133209,2726,2726/hr,2738,2738/hr,2216,296981,287667,18,24,0,31,0,1
2021-03-11 13:09:01,967,984,175,219,1089014,1134962,3358,3358/hr,3246,3246/hr,2248,297465,288159,33,26,0,17,0,1
2021-03-11 13:39:02,836,873,174,217,1090610,1136458,3698,3698/hr,3500,3500/hr,2207,297883,288596,14,17,0,37,1,0
2021-03-11 14:10:01,853,889,174,219,1092164,1138003,3579,3579/hr,3411,3411/hr,2085,298324,289055,28,11,0,36,1,0
2021-03-11 14:40:01,868,857,177,219,1093569,1139435,3351,3351/hr,3344,3344/hr,2001,298758,289483,8,10,11,0,1,0
2021-03-11 15:10:01,798,813,176,219,1094870,1140854,3220,3220/hr,3279,3279/hr,1877,299157,289890,11,5,0,15,1,0
2021-03-11 15:40:01,786,816,176,215,1096404,1142194,3828,3828/hr,3398,3398/hr,1841,299550,290298,1,9,0,30,0,1
2021-03-11 16:10:01,714,794,175,215,1097682,1143314,3398,3398/hr,2808,2808/hr,1747,299907,290695,1,3,0,80,0,1
2021-03-11 16:40:01,711,765,175,215,1098710,1144377,3047,3047/hr,2693,2693/hr,1671,300262,291077,0,7,0,54,0,1
2021-03-11 17:10:02,719,761,176,215,1099892,1145499,3045,3045/hr,2709,2709/hr,1684,300622,291458,0,10,0,42,0,1
2021-03-11 17:41:01,663,720,174,216,1101043,1146503,2377,2377/hr,2155,2155/hr,1642,300964,291830,7,21,0,57,0,1
2021-03-11 18:11:01,636,675,174,215,1102182,1147574,2289,2289/hr,2119,2119/hr,1572,301282,292167,8,22,0,39,0,1
2021-03-11 18:41:01,671,684,175,215,1103236,1148529,2184,2184/hr,2034,2034/hr,1551,301618,292509,12,19,0,13,0,1
2021-03-11 19:11:01,655,707,174,216,1104375,1149455,2178,2178/hr,1870,1870/hr,1515,301945,292863,3,7,0,52,0,1
2021-03-11 19:41:01,605,694,172,218,1105531,1150432,2335,2335/hr,1918,1918/hr,1463,302248,293210,0,13,0,89,0,1
2021-03-11 20:11:01,596,629,175,220,1106672,1151378,2200,2200/hr,1903,1903/hr,1385,302546,293524,0,11,0,33,0,1
2021-03-11 20:41:01,551,616,175,223,1107867,1152293,2284,2284/hr,1805,1805/hr,1343,302821,293832,9,23,0,65,0,1
2021-03-11 21:11:01,499,592,175,221,1108915,1153232,2271,2271/hr,1875,1875/hr,1252,303071,294128,14,15,0,93,0,1
2021-03-11 21:41:02,504,587,176,220,1109746,1154161,1910,1910/hr,1915,1915/hr,1223,303323,294422,0,1,0,83,0,1
2021-03-11 22:12:01,493,524,177,218,1110822,1155143,1828,1828/hr,1885,1885/hr,1159,303577,294692,0,3,0,31,0,1
2021-03-11 22:42:01,452,494,178,219,1111745,1155900,1920,1920/hr,1671,1671/hr,1092,303803,294939,7,6,0,42,0,1
2021-03-11 23:12:01,442,463,177,220,1112513,1156553,1631,1631/hr,1364,1364/hr,1043,304024,295171,2,11,0,21,0,1
2021-03-11 23:42:01,434,454,178,220,1113219,1157162,1475,1475/hr,1265,1265/hr,1017,304241,295398,3,3,0,20,0,1
2021-03-12 00:12:01,426,455,176,221,1114095,1157841,1608,1608/hr,1305,1305/hr,1027,304454,295625,0,6,0,29,0,1
2021-03-12 00:42:01,426,446,178,221,1114887,1158429,1718,1718/hr,1292,1292/hr,1002,304667,295848,0,7,0,20,0,1
2021-03-12 01:12:01,408,448,177,222,1115690,1159024,1612,1612/hr,1192,1192/hr,992,304871,296072,0,11,0,40,0,1
2021-03-12 01:42:02,390,453,171,228,1116360,1159612,1419,1419/hr,1183,1183/hr,989,305066,296299,0,9,0,63,0,1
2021-03-12 02:13:01,421,457,171,225,1116967,1160213,1276,1276/hr,1185,1185/hr,1024,305284,296535,0,8,0,36,0,1
2021-03-12 02:43:01,416,469,171,226,1117662,1160815,1283,1283/hr,1221,1221/hr,1024,305492,296769,0,7,0,53,0,1
2021-03-12 03:13:01,437,489,172,228,1118454,1161523,1494,1494/hr,1323,1323/hr,1068,305710,297014,0,10,0,52,0,1
2021-03-12 03:43:01,466,503,172,229,1119149,1162064,1439,1439/hr,1198,1198/hr,1123,305943,297265,3,13,0,37,0,1
2021-03-12 04:13:01,509,537,171,228,1119833,1162728,1357,1357/hr,1176,1176/hr,1196,306198,297534,6,4,0,28,0,1
2021-03-12 04:43:01,520,579,170,225,1120761,1163553,1630,1630/hr,1504,1504/hr,1273,306458,297823,6,18,0,59,0,1
2021-03-12 05:13:01,533,596,170,227,1121769,1164474,1973,1973/hr,1785,1785/hr,1310,306724,298121,6,7,0,63,0,1
2021-03-12 05:43:01,546,617,169,230,1122758,1165325,1961,1961/hr,1734,1734/hr,1346,306997,298430,8,11,0,71,0,1
2021-03-12 06:13:01,577,676,169,231,1123856,1166264,2068,2068/hr,1756,1756/hr,1441,307286,298768,11,7,0,99,0,1
2021-03-12 06:43:01,610,682,169,229,1125024,1167254,2308,2308/hr,1921,1921/hr,1497,307591,299109,15,14,0,72,0,1
2021-03-12 07:13:01,640,707,168,228,1126265,1168333,2390,2390/hr,2041,2041/hr,1547,307911,299462,16,2,0,67,0,1
2021-03-12 07:43:01,643,736,167,228,1127352,1169473,2403,2403/hr,2272,2272/hr,1594,308232,299830,23,6,0,93,0,1
2021-03-12 08:13:01,654,751,166,228,1128547,1170651,2282,2282/hr,2319,2319/hr,1629,308559,300206,15,4,0,97,0,1
2021-03-12 08:43:01,676,783,161,228,1129783,1171890,2355,2355/hr,2397,2397/hr,1710,308897,300597,23,19,0,107,0,1
2021-03-12 09:13:01,741,815,160,235,1131083,1173276,2386,2386/hr,2520,2520/hr,1819,309268,301005,23,16,0,74,0,1
2021-03-12 09:43:01,771,897,160,234,1132358,1174395,2589,2589/hr,2538,2538/hr,1958,309653,301453,27,31,0,126,0,1
2021-03-12 10:13:01,799,911,159,236,1133877,1175800,2811,2811/hr,2538,2538/hr,2041,310053,301909,25,39,0,112,0,1
2021-03-12 10:43:01,834,889,158,234,1135221,1177128,2820,2820/hr,2709,2709/hr,2008,310470,302353,18,28,0,55,0,1
2021-03-12 11:13:01,890,938,158,240,1136576,1178359,2604,2604/hr,2477,2477/hr,2116,310915,302822,18,15,0,48,0,1
2021-03-12 11:43:02,901,972,160,239,1138194,1179668,2935,2935/hr,2495,2495/hr,2157,311366,303309,22,21,0,71,0,1
2021-03-12 12:14:01,900,1025,157,242,1140032,1181256,3398,3398/hr,2859,2859/hr,2202,311830,303838,12,22,0,125,0,1
2021-03-12 12:44:01,916,1054,152,242,1141814,1182719,3575,3575/hr,2940,2940/hr,2283,312288,304365,31,43,0,138,0,1
2021-03-12 13:14:01,892,1065,152,243,1143511,1184026,3308,3308/hr,2636,2636/hr,2248,312734,304898,24,47,0,173,0,1
2021-03-12 13:44:01,919,1039,151,243,1145072,1185434,3307,3307/hr,2746,2746/hr,2209,313194,305417,18,33,0,120,0,1
2021-03-12 14:14:01,874,998,147,243,1146789,1186904,3188,3188/hr,2843,2843/hr,2196,313631,305916,10,34,0,124,0,1
2021-03-12 14:44:02,860,1026,146,245,1148466,1188436,3429,3429/hr,3027,3027/hr,2156,314061,306429,14,27,0,166,0,1
2021-03-12 15:15:01,825,970,145,248,1150082,1190176,3148,3148/hr,3142,3142/hr,2082,314487,306930,22,41,0,145,0,1
2021-03-12 15:45:01,815,925,145,250,1151668,1191778,3070,3070/hr,3255,3255/hr,2003,314895,307393,1,37,0,110,0,1
2021-03-12 16:15:02,770,915,146,249,1153124,1193470,2927,2927/hr,3180,3180/hr,1890,315280,307850,0,20,0,145,0,1
2021-03-12 16:46:01,771,847,145,248,1154954,1195184,3276,3276/hr,3416,3416/hr,1856,315678,308288,2,27,0,76,0,1
2021-03-12 17:16:01,740,850,141,250,1156490,1196579,3249,3249/hr,3012,3012/hr,1835,316048,308713,11,29,0,110,0,1
2021-03-12 17:46:01,733,804,141,253,1157761,1197796,2719,2719/hr,2545,2545/hr,1777,316414,309115,9,27,0,71,0,1
2021-03-12 18:16:01,747,794,139,254,1159024,1198947,2492,2492/hr,2308,2308/hr,1755,316788,309512,7,22,0,47,0,1
2021-03-12 18:46:01,738,792,136,256,1160269,1199972,2457,2457/hr,2161,2161/hr,1740,317157,309908,3,32,0,54,0,1
2021-03-12 19:16:01,690,769,135,258,1161611,1201047,2618,2618/hr,2116,2116/hr,1712,317502,310292,18,15,0,79,0,1
2021-03-12 19:46:01,646,724,131,259,1162717,1202012,2475,2475/hr,2063,2063/hr,1566,317825,310654,8,17,0,78,0,1
2021-03-12 20:16:01,629,697,132,257,1163798,1202947,2076,2076/hr,1838,1838/hr,1509,318139,311003,15,16,0,68,0,1
2021-03-12 20:46:01,567,655,131,258,1164765,1203755,2027,2027/hr,1733,1733/hr,1402,318423,311330,6,18,0,88,0,1
2021-03-12 21:16:01,551,641,132,258,1165838,1204564,2053,2053/hr,1626,1626/hr,1363,318698,311651,0,26,0,90,0,1
2021-03-12 21:46:01,497,604,132,261,1166890,1205437,2034,2034/hr,1641,1641/hr,1258,318947,311953,1,18,0,107,0,1
2021-03-12 22:16:01,492,563,130,263,1167821,1206267,1945,1945/hr,1665,1665/hr,1210,319193,312234,6,14,0,71,0,1
2021-03-12 22:46:01,485,552,130,264,1168760,1207119,1911,1911/hr,1719,1719/hr,1200,319435,312510,4,17,0,67,0,1
2021-03-12 23:16:01,453,547,129,263,1169766,1208123,1897,1897/hr,1830,1830/hr,1138,319662,312784,3,11,0,94,0,1
2021-03-12 23:46:01,435,531,127,262,1170667,1208808,1840,1840/hr,1599,1599/hr,1110,319879,313049,0,14,0,96,0,1
2021-03-13 00:16:01,419,507,127,262,1171619,1209554,1814,1814/hr,1386,1386/hr,1050,320089,313303,0,5,0,88,0,1
2021-03-13 00:46:01,444,481,127,264,1172496,1210215,1820,1820/hr,1409,1409/hr,1069,320311,313543,0,0,0,37,0,1
2021-03-13 01:16:01,458,472,127,265,1173520,1210880,1904,1904/hr,1331,1331/hr,1066,320540,313779,0,1,0,14,0,1
2021-03-13 01:46:01,500,478,126,263,1174395,1211628,1919,1919/hr,1413,1413/hr,1113,320790,314018,1,4,22,0,1,0
2021-03-13 02:16:01,522,480,128,264,1175399,1212440,1775,1775/hr,1495,1495/hr,1166,321051,314258,0,4,42,0,1,0
2021-03-13 02:46:01,499,499,128,262,1176307,1213270,1874,1874/hr,1635,1635/hr,1154,321300,314508,0,5,0,0,0,0
2021-03-13 03:16:01,491,538,130,262,1177268,1214083,1896,1896/hr,1659,1659/hr,1172,321546,314777,0,8,0,47,0,1
2021-03-13 03:46:01,507,546,129,263,1178078,1214903,1663,1663/hr,1564,1564/hr,1208,321799,315050,0,12,0,39,0,1
2021-03-13 04:16:01,566,555,128,264,1179035,1215801,1808,1808/hr,1748,1748/hr,1292,322082,315327,9,5,11,0,1,0
2021-03-13 04:46:01,588,563,128,264,1179997,1216730,1914,1914/hr,1816,1816/hr,1334,322376,315609,10,0,25,0,1,0
2021-03-13 05:16:01,603,586,127,264,1180983,1217665,1975,1975/hr,1895,1895/hr,1390,322678,315902,6,0,17,0,1,0
2021-03-13 05:46:01,610,620,127,261,1181925,1218456,1987,1987/hr,1778,1778/hr,1465,322983,316212,10,5,0,10,0,1
2021-03-13 06:16:01,660,649,126,264,1182988,1219371,2021,2021/hr,1720,1720/hr,1549,323313,316536,11,2,11,0,1,0
2021-03-13 06:46:01,685,696,123,265,1184029,1220282,2111,2111/hr,1831,1831/hr,1645,323655,316884,8,5,0,11,0,1
2021-03-13 07:16:01,692,758,121,267,1185202,1221363,2174,2174/hr,1965,1965/hr,1723,324001,317263,13,15,0,66,0,1
2021-03-13 07:46:01,710,788,122,264,1186403,1222471,2234,2234/hr,2041,2041/hr,1749,324356,317657,17,19,0,78,0,1
2021-03-13 08:16:01,745,841,122,265,1187760,1223613,2466,2466/hr,2189,2189/hr,1856,324729,318078,15,17,0,96,0,1
2021-03-13 08:46:01,790,859,126,265,1189304,1224700,2921,2921/hr,2266,2266/hr,1935,325124,318507,8,37,0,69,0,1
2021-03-13 09:16:01,848,912,123,264,1191078,1226013,3299,3299/hr,2380,2380/hr,2079,325548,318963,26,44,0,64,0,1
2021-03-13 09:46:01,886,969,123,266,1192702,1227359,3239,3239/hr,2601,2601/hr,2125,325991,319448,24,15,0,83,0,1
2021-03-13 10:16:01,867,993,122,263,1194650,1228879,3588,3588/hr,2887,2887/hr,2141,326424,319944,31,17,0,126,0,1
2021-03-13 10:46:01,858,1002,123,263,1196433,1230373,3729,3729/hr,2965,2965/hr,2175,326853,320445,45,20,0,144,0,1
2021-03-13 11:16:01,884,986,121,264,1198371,1232036,3724,3724/hr,3155,3155/hr,2180,327295,320938,25,23,0,102,0,1
2021-03-13 11:46:01,865,959,119,264,1200075,1233512,3601,3601/hr,3098,3098/hr,2127,327728,321418,17,31,0,94,0,1
2021-03-13 12:16:01,879,996,120,264,1201826,1234919,3296,3296/hr,2824,2824/hr,2199,328167,321916,31,43,0,117,0,1
2021-03-13 12:46:01,896,1019,118,263,1203467,1236395,3409,3409/hr,2893,2893/hr,2305,328615,322425,48,31,0,123,0,1
2021-03-13 13:16:01,895,943,118,261,1205136,1237871,3113,3113/hr,2860,2860/hr,2242,329063,322897,70,31,0,48,0,1
2021-03-13 13:46:01,947,953,117,263,1206628,1239266,3142,3142/hr,2881,2881/hr,2252,329536,323373,53,42,0,6,0,0
2021-03-13 14:16:01,952,1024,116,262,1208221,1240509,3146,3146/hr,2720,2720/hr,2264,330012,323885,41,35,0,72,0,1
2021-03-13 14:46:01,886,1000,117,261,1209797,1241830,3066,3066/hr,2524,2524/hr,2235,330455,324385,64,55,0,114,0,1
2021-03-13 15:16:01,875,951,120,262,1211293,1243304,3071,3071/hr,2783,2783/hr,2134,330893,324861,38,40,0,76,0,1
2021-03-13 15:46:01,720,764,123,262,1212988,1244813,3201,3201/hr,3040,3040/hr,1929,331253,325243,6,6,0,44,0,1
2021-03-13 16:16:01,744,824,123,263,1214455,1246318,3092,3092/hr,2913,2913/hr,1830,331625,325655,7,6,0,80,0,1
2021-03-13 16:46:01,732,807,123,264,1215902,1247731,2929,2929/hr,2961,2961/hr,1799,331991,326058,20,14,0,75,0,1
2021-03-13 17:16:01,698,753,123,264,1217435,1248986,2980,2980/hr,2669,2669/hr,1692,332340,326435,14,13,0,55,0,1
2021-03-13 17:46:01,660,738,122,264,1219114,1250272,3164,3164/hr,2502,2502/hr,1623,332670,326804,27,16,0,78,0,1
2021-03-13 18:16:02,622,712,123,263,1220455,1251290,3023,3023/hr,2307,2307/hr,1548,332981,327160,24,27,0,90,0,1
2021-03-13 18:47:01,600,690,121,262,1221800,1252399,2520,2520/hr,2042,2042/hr,1495,333291,327516,16,7,0,90,0,1
2021-03-13 19:17:01,610,688,121,261,1223293,1253580,2756,2756/hr,2266,2266/hr,1494,333596,327860,15,10,0,78,0,1
2021-03-13 19:47:01,582,644,123,263,1224516,1254715,2672,2672/hr,2285,2285/hr,1418,333887,328182,6,17,0,62,0,1
2021-03-13 20:17:01,558,623,122,265,1225684,1255657,2381,2381/hr,2053,2053/hr,1319,334166,328494,0,9,0,65,0,1
2021-03-13 20:47:01,569,601,122,266,1226920,1256618,2414,2414/hr,1916,1916/hr,1296,334450,328794,10,13,0,32,0,1
2021-03-13 21:17:01,553,610,119,269,1228192,1257508,2538,2538/hr,1876,1876/hr,1294,334727,329099,6,6,0,57,0,1
2021-03-13 21:47:01,526,556,120,269,1229424,1258529,2459,2459/hr,1889,1889/hr,1223,334990,329377,10,11,0,30,0,1
2021-03-13 22:17:01,504,545,119,268,1230703,1259446,2513,2513/hr,1941,1941/hr,1197,335242,329650,11,13,0,41,0,1
2021-03-13 22:47:01,463,554,118,270,1231847,1260315,2427,2427/hr,1715,1715/hr,1159,335473,329927,5,9,0,91,0,1
2021-03-13 23:17:01,412,524,117,271,1232786,1261104,2044,2044/hr,1651,1651/hr,1080,335679,330189,4,7,0,112,0,1
2021-03-13 23:47:01,386,495,113,271,1233627,1261688,1792,1792/hr,1384,1384/hr,1033,335872,330436,3,13,0,109,0,1
2021-03-14 00:17:01,366,494,110,277,1234381,1262286,1551,1551/hr,1145,1145/hr,1002,336055,330683,8,7,0,128,0,1
2021-03-14 00:47:01,390,481,108,276,1235019,1262906,1361,1361/hr,1200,1200/hr,1009,336250,330924,6,2,0,91,0,1
2021-03-14 01:17:01,403,514,108,277,1235821,1263602,1459,1459/hr,1331,1331/hr,1066,336452,331181,17,10,0,111,0,1
2021-03-14 01:47:01,439,494,105,280,1236625,1264484,1634,1634/hr,1594,1594/hr,1095,336671,331428,4,8,0,55,0,1
2021-03-14 03:17:01,469,527,109,282,1237373,1265230,1567,1567/hr,1646,1646/hr,1179,336906,331691,5,17,0,58,0,1
2021-03-14 03:47:01,516,572,108,282,1238072,1265937,1434,1434/hr,1449,1449/hr,1258,337164,331977,9,17,0,56,0,1
2021-03-14 04:17:01,528,591,108,280,1239041,1266794,1646,1646/hr,1543,1543/hr,1311,337428,332273,10,15,0,63,0,1
2021-03-14 04:47:01,539,617,105,281,1240073,1267672,2063,2063/hr,1780,1780/hr,1360,337697,332581,6,22,0,78,0,1
2021-03-14 05:17:01,587,680,105,282,1241466,1268704,2525,2525/hr,1981,1981/hr,1484,337991,332921,11,22,0,93,0,1
2021-03-14 05:47:01,666,745,105,282,1242792,1269854,2746,2746/hr,2196,2196/hr,1632,338324,333294,3,18,0,79,0,1
2021-03-14 06:17:02,681,798,104,281,1244475,1271158,2956,2956/hr,2414,2414/hr,1677,338665,333693,1,18,0,117,0,1
2021-03-14 06:47:02,687,805,104,281,1245789,1272358,2921,2921/hr,2447,2447/hr,1766,339008,334096,7,42,0,118,0,1
2021-03-14 07:18:01,717,838,106,284,1247164,1273524,2640,2640/hr,2274,2274/hr,1829,339378,334528,0,28,0,121,0,1
2021-03-14 07:48:01,726,862,104,286,1248338,1274614,2446,2446/hr,2097,2097/hr,1873,339741,334959,5,39,0,136,0,1
2021-03-14 08:18:01,753,913,103,284,1249601,1275751,2445,2445/hr,2233,2233/hr,1954,340118,335416,14,41,0,160,0,1
2021-03-14 08:48:01,769,935,101,285,1250836,1276930,2372,2372/hr,2272,2272/hr,2032,340502,335883,29,52,0,166,0,1
2021-03-14 09:18:02,776,969,98,288,1252216,1278073,2678,2678/hr,2386,2386/hr,2068,340891,336368,49,42,0,193,0,1
2021-03-14 09:49:01,846,969,99,288,1253485,1279302,2665,2665/hr,2380,2380/hr,2174,341328,336868,44,68,0,123,0,1
2021-03-14 10:19:01,894,990,101,287,1255068,1280785,2853,2853/hr,2707,2707/hr,2248,341775,337363,40,65,0,96,0,1
2021-03-14 10:49:01,888,1020,100,283,1256957,1282360,3438,3438/hr,3037,3037/hr,2243,342219,337873,13,53,0,132,0,1
2021-03-14 11:19:01,825,1036,99,284,1258914,1283810,3828,3828/hr,3027,3027/hr,2201,342631,338391,17,46,0,211,0,1
2021-03-14 11:49:01,786,1023,98,288,1260629,1284950,3689,3689/hr,2609,2609/hr,2164,343024,338903,12,39,0,237,0,1
2021-03-14 12:19:02,823,991,97,288,1262347,1286010,3419,3419/hr,2186,2186/hr,2158,343436,339399,11,49,0,168,0,1
2021-03-14 12:50:01,858,1036,97,286,1263853,1287165,3262,3262/hr,2239,2239/hr,2242,343879,339934,29,61,0,178,0,1
2021-03-14 13:20:01,914,1123,94,286,1265827,1288429,3494,3494/hr,2432,2432/hr,2372,344336,340495,15,38,0,209,0,1
2021-03-14 13:50:01,857,1160,91,288,1268379,1290189,4495,4495/hr,3041,3041/hr,2424,344764,341075,21,56,0,303,0,1
2021-03-14 14:20:01,849,1138,85,290,1270550,1291763,4767,4767/hr,3359,3359/hr,2423,345189,341644,24,90,0,289,0,1
2021-03-14 14:50:01,896,1176,81,292,1272379,1293266,4082,4082/hr,3047,3047/hr,2426,345637,342232,6,92,0,280,0,1
2021-03-14 15:20:02,848,1131,79,294,1274760,1294910,4248,4248/hr,3105,3105/hr,2345,346061,342798,1,99,0,283,0,1
2021-03-14 15:51:01,784,1120,79,293,1276684,1296594,4214,4214/hr,3306,3306/hr,2209,346466,343376,0,73,0,336,0,1
2021-03-14 16:21:01,701,1106,72,298,1279201,1298402,4406,4406/hr,3484,3484/hr,2114,346816,343929,0,69,0,405,0,1
2021-03-14 16:51:01,666,1068,71,301,1281272,1300117,4578,4578/hr,3475,3475/hr,2064,347149,344463,7,86,0,402,0,1
